id,submisson_time,vote_number,question_id,message,image
2,1521627916,1,2,asdasd,
1,1521710037,2,2,adgadg,
2,1521710965,-14,1,adgadfgadf,
3,1521722193,0,2,xdfghjkl,
4,1521723679,0,2,asdfghjkl,/images/the_way_of_kings___cover_by_michael_whelan_by_arcanghell-d4ky8hl_1.jpg
5,1521723720,0,2,swertzui,/images/123261751-supermoon-lunar-eclipse-from-johannesburg-sa.jpg
6,1521727336,0,2,új válasz,/static/123261751-supermoon-lunar-eclipse-from-johannesburg-sa.jpg
7,1521727560,0,2,asertzuiodfghjúúőúőúőú,/static/123261751-supermoon-lunar-eclipse-from-johannesburg-sa.jpg
8,1521727657,0,2,qwertzuiodfllflfl,
9,1521727783,0,2,23456789öüö98trtghlrghgf,
10,1521727901,0,2,weloweofjowejfkojef sldkflsdfkélsdfúáűűéűőéűáéűáéűőéűő,
11,1521727912,0,2,"UPLOAD_FOLDER = '/path/to/the/uploads'<br>ALLOWED_EXTENSIONS = set(['png', 'jpg', 'jpeg', 'gif'])",
12,1521727999,0,2,kdlsájfkdáaslkdflksjdf,/static/the_way_of_kings___cover_by_michael_whelan_by_arcanghell-d4ky8hl_1.jpg
13,1521728069,0,2,qwertzuio,
14,1521728080,0,2,werwerwer<br>werwer<br>werwerwerwerwer<br>werwer<br>werwerwerrew,
15,1521728486,0,2,rt<br>fg,
16,1521728537,0,2,ddd<br>ddd,
17,1521728565,0,2,swertz<br>ddd,
18,1522836991,0,0,tzuiofdfghjklkjhgfdfghjklkjhgf,
